Service_ID,Customer_ID,Vehicle_ID,Service_Date,Service_Type,Service_Cost,Service_Center
7ed1caff-080e-4341-986c-9436e6321993,2427,4081,2020-08-13,Engine Diagnostics,924.83,Perrier
fbc18eab-e7df-4b68-b548-f733ef642295,7259,6848,2022-11-14,Engine Diagnostics,1672.26,Guillou Duval SARL
81c924c8-4f08-4895-a0be-17bd0409c059,2102,2638,2024-11-10,Oil Change,934.89,Morin
89d497dd-8755-432a-9048-db430966dc6e,10449,4775,2021-07-16,Tire Replacement,1663.76,Maurice
301ad430-c483-45ed-b586-6b366153a152,8729,4894,2023-10-23,Engine Diagnostics,598.49,Leclerc
485f88a1-ae9a-43b8-bd4c-837cd8831cb6,9001,2232,2020-06-27,Oil Change,1897.57,Boucher et Fils
f334d926-0fd6-4d44-808b-e4a5021b6191,3551,5662,2025-02-02,Brake Repair,492.77,Bonnet
1e0eb74e-248a-49cc-b50d-85361361eb33,10817,5392,2022-10-14,Brake Repair,1521.34,Fabre S.A.R.L.
3d4f66bc-d7b7-46b9-a519-7624fe00f82f,7490,6826,2022-12-07,Battery Check,1805.48,Foucher
f637b23c-4737-4fe7-87e8-0cf15bc28d64,4271,5091,2022-05-07,Oil Change,1535.41,Gros Pons SA
6f78935d-4eec-4290-9c19-5b35ccb98f5f,1857,2849,2024-07-28,Brake Repair,1429.44,Schneider Klein S.A.S.
1125456a-d16a-41d5-a2b6-80e92421c753,1398,5377,2023-04-10,Brake Repair,267.19,Ramos SARL
26134f52-fe03-47eb-9e57-f921f30aad39,7801,2837,2022-12-05,Battery Check,1438.37,Diallo
87400579-33d5-45fb-b9c1-ba165d4f18f7,1364,6585,2024-02-27,Oil Change,815.9,Lecoq
c1e9e050-5de8-4a5b-8497-35dcf2c05eb9,8041,4464,2022-08-14,Engine Diagnostics,1305.24,Thomas Bailly S.A.S.
3cd4180b-00fd-468d-abf6-8239a3c6fadf,8487,4433,2023-07-05,Engine Diagnostics,516.42,Lamy
5d9040e7-6bd6-42e1-823c-4372084a8dda,2894,2550,2024-08-18,Oil Change,869.88,Pineau Pons S.A.S.
cee0b9b4-042f-48e1-9fa3-f95bacb8940b,2654,2149,2023-01-06,Battery Check,1229.01,Lefort
014ffb7f-a5a5-499f-83a6-c07e632da991,1002,6368,2022-09-23,Tire Replacement,1140.81,Daniel
749f767e-b72f-4a54-b3ff-a08b3e904485,9944,4831,2023-05-30,Engine Diagnostics,1154.75,Perret S.A.R.L.
e84d20ef-12d8-4aba-9cef-65e409554e37,4239,6053,2024-07-11,Engine Diagnostics,1772.13,Roche Simon S.A.
96435095-16be-48e4-8c0c-2ab5b045ba72,6893,3495,2024-07-03,Battery Check,1893.08,Carpentier Martin S.A.
d453b0b7-e12a-479f-9dd9-783f1a3d15e7,7003,4664,2022-11-16,Tire Replacement,1102.0,Julien
49eb7468-113c-4a6f-8f91-a995ea34b027,4423,5773,2023-02-28,Battery Check,1139.2,Colas SARL
67150183-1823-4ca5-b0f5-1b80bb440c11,2369,6005,2024-04-16,Tire Replacement,1914.93,Rocher
d8c9df82-df0b-4ac4-be24-ffdece48f995,4417,5131,2023-11-09,Battery Check,1417.43,Delaunay
18d7e61c-35e6-4b1d-9bec-8b0aad76537a,6714,2569,2023-10-08,Oil Change,191.43,Wagner
7b5abeb2-e844-48f2-b917-3d1ab659a57e,8306,4421,2024-04-06,Engine Diagnostics,1191.36,Imbert SA
159ec65f-aa53-4748-bfff-5e943ced86cb,8890,2905,2022-09-17,Tire Replacement,1451.44,Grondin SA
01b199a8-f204-4927-8019-e478b59dd8f1,7223,5383,2022-10-16,Tire Replacement,1285.07,Perret
85b23740-1a80-42b7-b696-1b4e44b153c7,2459,4100,2022-04-05,Tire Replacement,1742.37,Legros SA
355f460c-87c4-4d2e-82dc-0f28b85278e1,4843,6837,2023-03-03,Oil Change,804.18,Dupuis
d50e0526-cfe9-420a-9cc0-3e011998b08f,6375,6621,2020-07-29,Oil Change,830.58,Delmas S.A.R.L.
576845a0-c48f-4a4f-8c5d-4973be9e4b3d,1081,3230,2023-05-09,Oil Change,1517.88,Bonnin
34199470-665f-4144-8837-93a2acddbdfa,10838,5696,2020-03-04,Battery Check,1604.87,Imbert et Fils
e7e3f89f-249a-490e-ba95-04e9039ad3e7,7992,6454,2023-04-06,Engine Diagnostics,1074.22,Thierry
693fa5ad-3708-49b9-a6dc-fd02fb6ebf71,6196,4763,2022-08-15,Engine Diagnostics,756.35,Boucher
2eecc05a-4912-4a1b-ab23-b5c17b69b865,6451,6707,2022-09-06,Battery Check,236.1,Andre
96a8be29-1fc7-4788-be0d-6242694c6214,9257,6998,2022-10-16,Tire Replacement,808.98,Torres
69dbb049-949f-4315-89a4-667907cd8bd6,10177,3891,2020-01-05,Battery Check,1415.12,Brunet SA
41612a62-eb3b-4c53-91b4-24fc4ee276ab,8819,3871,2021-11-14,Brake Repair,498.43,Lecoq Gérard S.A.R.L.
8c6232a1-d6c6-4e05-85b9-a8bf5c33841d,3568,6060,2020-12-01,Tire Replacement,1528.63,Ferreira
22ac204d-4f29-4d26-81ba-c819986faeaf,7683,5045,2023-03-24,Oil Change,593.49,Clément
ad6d6e10-2738-4ebe-a280-b36a5d7e996d,4785,5067,2023-02-13,Brake Repair,368.72,Lévêque SA
7463f500-490a-4fb4-a91f-4b9c0183a0f9,6818,5720,2020-01-19,Brake Repair,1186.67,Alexandre
181d09eb-0217-4aaa-a93e-6edb91132f6f,7968,6621,2023-03-25,Oil Change,877.1,Maurice Hoareau SA
ef526a10-7246-4859-8d05-319c177ac28a,9367,2691,2020-04-13,Brake Repair,1800.33,Gérard S.A.S.
b6a3ef72-c868-4c70-83c0-3b24bc3acf35,2667,6784,2021-11-09,Battery Check,1420.26,Hamel Marty S.A.R.L.
41a822a7-0d22-45a7-999d-4a3b64f13680,8507,5916,2024-01-15,Battery Check,382.42,Loiseau S.A.S.
b4879c09-10d7-4f8e-8be4-d1bdd1a3c33a,3425,6016,2025-01-21,Oil Change,531.03,Menard Pasquier S.A.R.L.
9dd33600-fc63-45ff-814d-ab2f4757a92b,10680,2100,2021-08-31,Battery Check,999.48,Petit
4c451717-dab2-46e8-81f3-1fc523e4b3c3,9023,3935,2023-03-25,Brake Repair,1761.83,Launay S.A.S.
02bb69aa-5a55-4daa-94b8-101723cfa9b0,4297,3270,2023-01-12,Battery Check,862.23,Perret S.A.S.
c19a5dc0-e3f3-48ec-beb0-207dd6a9642a,7922,2841,2021-01-15,Tire Replacement,1106.88,Besson et Fils
f0dc43ce-5835-43f6-888c-1cc7f1c5ebc1,8657,3156,2023-09-14,Tire Replacement,1865.06,Rocher
14adc30a-f7b2-47bd-9ed5-6088fec71d1e,8499,6893,2022-10-10,Engine Diagnostics,1993.3,Muller
f54ac928-c741-45d5-95f8-fcceb8852beb,9599,4652,2024-12-02,Tire Replacement,683.71,Rémy Dijoux S.A.S.
26bfc899-be05-4627-953d-9e629299d845,10346,3436,2023-04-18,Oil Change,1178.29,Chrétien
01bf5f3f-b9d5-424f-a8b2-76f0520d9062,4458,4828,2021-03-17,Oil Change,1250.89,Costa
11903927-2226-485f-9948-21df0716ca91,5035,5016,2023-10-02,Tire Replacement,317.08,Dupont
d489749b-5ac7-4a2d-aa84-9c3a1d9ed897,7663,4902,2021-01-12,Brake Repair,733.7,Laurent
47fe4738-dd5e-436f-899e-59aacb59600f,4743,3823,2024-11-30,Engine Diagnostics,1806.56,Joly Gros SARL
eb49d0fa-210c-4c42-922c-e0398ed50a33,9000,6085,2022-08-13,Battery Check,315.43,Blondel S.A.
ec08e793-aa38-4c0f-a250-540706b13870,3605,6979,2020-05-10,Tire Replacement,1105.32,Grégoire SARL
b157afbf-ae55-422a-af47-542de4fed925,1962,2591,2024-12-06,Engine Diagnostics,1181.97,Maillard
183bb493-2686-41b0-9ed7-6871dbb14363,8916,6097,2022-02-18,Engine Diagnostics,904.91,Descamps SA
c5c71f4c-eb45-4b25-9725-d8cf5bfc9b40,5835,2397,2024-10-25,Battery Check,871.85,Fernandez SA
5cc58dd7-0eb8-46d5-8758-97fa564d0486,6138,4819,2022-01-09,Battery Check,1288.02,Roux SA
22ac335c-ca06-49f1-8892-7e9c5d889428,3256,6825,2021-10-31,Brake Repair,846.06,Leconte
6dd04f3a-2331-4151-a38d-ee5dbafb4292,10887,6981,2020-02-02,Oil Change,267.36,Bonnet
094eed24-b38c-4cbe-947a-ffcdf6113c74,1880,6700,2022-05-15,Engine Diagnostics,1363.79,Raynaud Dumont SA
0b94d638-d79e-43e8-8c05-7fcd871d709a,9081,5316,2020-08-11,Brake Repair,1121.8,Pinto SARL
6d1a08b1-3cbf-4acb-96eb-53a27e4904fd,1844,4793,2021-02-23,Engine Diagnostics,748.17,Camus Blin S.A.
baacab55-c132-4ddf-8499-99c7d7f5d700,1270,4445,2020-09-20,Tire Replacement,77.71,Boulanger Neveu SA
112f43ef-c726-4c4f-b354-8bd1b0226bb7,6478,6450,2020-07-22,Battery Check,292.93,Albert S.A.
e7cfe579-44d0-4298-9d68-37cd8e4390c3,1665,4881,2024-01-28,Battery Check,484.09,Menard
0d894d58-0af2-4997-80b2-2d2b095d88f8,7515,6637,2024-10-31,Battery Check,841.89,Perrot
c71e1435-fc65-4708-a862-366917ddff18,9907,5899,2020-12-06,Battery Check,1763.33,Diaz
447216d0-870c-4d48-a7c3-e303ed41e8bc,3414,3597,2021-05-20,Engine Diagnostics,1220.92,Valentin
7b732a5d-4eba-4646-bce5-ce3ecac8f048,2455,6220,2021-10-09,Tire Replacement,1457.78,Descamps
b83fcd61-70f5-4feb-ae7a-a61200494d86,10246,6933,2021-02-25,Tire Replacement,334.88,Delorme S.A.R.L.
5131d72a-cdd6-4d48-9eb8-1c76b5adc3ba,6300,5840,2021-08-07,Tire Replacement,1650.34,Royer SA
89457d2a-1b90-431b-a030-6d9655ae25d2,3966,3855,2020-05-07,Oil Change,663.99,Navarro Gonzalez S.A.S.
1dc0800f-8618-4aaf-bcaa-6ead0c8529ed,5441,2961,2020-02-27,Tire Replacement,647.11,Navarro SA
ae1aeb30-ff7c-4eb4-93f7-1a566bed8bd1,4112,5295,2023-02-21,Battery Check,421.98,Baudry
bb485b7d-bc3d-430a-97bb-6948ae93811e,9373,2271,2022-10-24,Brake Repair,1392.5,Ledoux
166713bd-83a8-4839-9734-edc3f5f996d7,4458,4949,2023-10-15,Tire Replacement,1802.97,Evrard SA
a01d977e-a624-47e6-a00f-d42b7199858d,10031,6411,2021-10-19,Brake Repair,1135.42,Caron Lebon S.A.R.L.
950b3717-b8c1-4fef-8915-a41b49d4741b,10397,6558,2021-09-15,Oil Change,490.36,Morvan S.A.
4ede0d7c-67b5-409a-bead-4d1f38625a12,10350,4517,2023-06-25,Tire Replacement,746.93,Allain
65b506eb-6d4d-4cee-adb7-be19c038ead6,3485,4387,2024-05-28,Engine Diagnostics,1352.42,Gilbert
d239e48d-1f02-46ed-99c8-2268f13d025a,4600,2844,2024-07-02,Brake Repair,1914.69,Moreno et Fils
0f60ac53-47f0-40d3-a473-6879de5ff409,5756,6032,2022-06-12,Tire Replacement,349.13,Chartier S.A.R.L.
25aeb49c-0b04-4f98-83c7-ab02e3c47ac9,10127,2969,2021-02-15,Oil Change,1348.7,Joubert
e3e83769-5ccd-4dbc-ad88-9a73dd085a71,1645,5873,2023-12-14,Engine Diagnostics,591.69,Blin et Fils
c27c5976-b0cf-49de-8269-7b7b29bd8786,6195,2725,2025-01-22,Oil Change,378.39,Launay
4059a6fe-d253-4502-ba7a-28eabd854e70,3899,5991,2022-01-21,Engine Diagnostics,1911.57,Couturier SA
e1c7cbcc-87ef-4c6f-b0ff-44c482b29006,4317,2932,2023-09-21,Battery Check,1942.16,Boulay Faure S.A.S.
860e0f92-8e0f-41bb-91c2-edf92b3a0e3a,5209,2896,2025-01-19,Tire Replacement,972.61,Lemaire S.A.R.L.
3df9e3e1-1b58-40c3-bea8-dd7d3a561221,4197,2559,2020-04-20,Tire Replacement,373.34,Simon
4b7c7854-10e8-4c70-8111-6da29527ab32,7915,5392,2021-11-06,Engine Diagnostics,1922.62,Hebert S.A.
756d43d3-0c79-4153-b343-9cae90ab1445,1288,2074,2021-04-22,Engine Diagnostics,1834.54,Robert
d107e53a-9182-42ca-adaa-61045d799066,2947,6153,2024-05-10,Oil Change,1488.86,Coulon
60ef627a-2bec-4991-b993-70ab82889d56,3961,4216,2022-07-18,Tire Replacement,883.22,Launay
3d293483-bab6-471b-8af1-58acb11add4c,6461,3688,2023-04-11,Engine Diagnostics,348.18,Gimenez
d319d9b9-c190-45ff-b62b-3874e910325d,4642,4779,2022-12-12,Brake Repair,919.78,Marie S.A.
fad9009f-f054-41dd-b5ec-ccb17f969ef5,2972,3657,2025-02-09,Tire Replacement,495.84,Aubry
66fc3ac8-9594-40c8-aaf0-507b3cbfa7ab,9074,2913,2024-08-28,Brake Repair,1555.04,Bonnin Giraud S.A.S.
ede095a3-913f-45e5-bf3b-d9f8e754a7f6,8125,2118,2024-10-17,Engine Diagnostics,374.02,Legrand
9d8512b5-7daf-4ad1-a059-46a44bced6ef,9758,5135,2023-05-26,Engine Diagnostics,1290.59,Chauvin S.A.S.
f39513a4-bfb1-4e7c-9bca-6a02515f8764,9916,3394,2024-04-22,Tire Replacement,707.52,Daniel
154bc42b-5213-4418-a744-68336710a5d1,8072,2944,2023-11-30,Battery Check,263.96,Brunel Mathieu SA
a35d625c-92eb-487d-a8cd-e5e23a219b89,5457,4927,2022-03-31,Oil Change,1912.06,Perrot Dupré S.A.
f6779646-05fa-487a-9b1a-aeeb0c1f02b2,5312,2111,2024-09-04,Brake Repair,525.68,Chauvin
2f15ab83-df1f-4e45-a7d5-16d11eea99b8,10316,5015,2021-04-16,Tire Replacement,509.1,Leleu
d99181a5-5f33-49a0-893c-76576898c4b1,5475,3726,2020-03-01,Brake Repair,1687.16,Thierry SA
fe9e591f-add3-4437-b575-0687a44f471c,7449,2558,2023-05-29,Engine Diagnostics,1596.65,Teixeira S.A.S.
d8a2aa91-e12d-461c-b3ca-ebcc111c7d64,7733,5988,2022-02-26,Engine Diagnostics,1625.65,Boucher Le Gall S.A.
a2624325-d8c8-46bc-bd20-e49c46a64392,5320,2429,2023-07-07,Brake Repair,1071.83,Marin Ledoux S.A.
07b4f8cf-9125-4d53-bc5f-2c9a18f10876,8132,3753,2023-09-09,Battery Check,1292.09,Sauvage
ffc33aac-68d8-4e93-a296-c7dbac8ce657,7226,2673,2024-03-19,Tire Replacement,471.55,Laroche Leroy S.A.S.
4ecd3082-e861-4636-91c1-2b62f1759b2e,10634,6147,2025-02-06,Tire Replacement,462.15,Barre
9381e353-1bf5-4733-95a5-61b8f03a6ba5,9586,6563,2020-07-04,Brake Repair,933.8,Grondin SARL
931ff7fd-2ee6-4f1c-b582-efc564d31dde,4313,2198,2024-07-04,Brake Repair,1581.91,Monnier Dubois SARL
a265571a-c6c3-468d-9dcd-c5a2fa552cdf,10026,2422,2023-03-02,Engine Diagnostics,1265.68,Bouchet Guyot SARL
9f98a3ed-ec01-4ad2-9504-1470cffad834,2796,3633,2024-04-22,Brake Repair,1324.5,Fontaine
3429d324-d984-46bb-a048-503080f623c3,7336,2269,2024-09-08,Battery Check,927.15,Potier S.A.
8bbc5100-1a68-430c-987d-c497fff106ac,1816,3315,2023-11-13,Brake Repair,602.51,Simon Bernier SA
6c93105d-eaa5-4ef0-ba0c-e0444e1832e0,4222,3513,2020-10-23,Brake Repair,623.71,Dupont Raymond S.A.R.L.
88f82428-9d8d-46f2-b3f4-78253e805372,7933,4218,2023-02-19,Brake Repair,323.36,Simon
643c3960-1639-4d1d-b26e-ea66dae63b70,4394,5658,2023-05-14,Tire Replacement,1837.41,Bouvet S.A.
8dfecaad-91a2-4659-9ec4-4ef48b284147,4255,4891,2021-09-27,Engine Diagnostics,62.66,Dupuis S.A.
0fbccfdc-1bb1-4607-90aa-5fd8207f96bd,10099,4352,2023-04-10,Battery Check,1660.4,Gay
49d7d7e8-ce26-49ba-a0e8-454444569ea3,9836,2395,2023-09-25,Brake Repair,1077.76,Roux Vallet SARL
80d4a61c-e51d-44e8-88af-b5e08175b6db,1516,2385,2020-05-20,Engine Diagnostics,1713.89,Thomas
9472ff0b-077c-49b1-bb1e-b103e3c469f3,2186,2209,2020-02-28,Engine Diagnostics,1906.65,Roussel Rousseau S.A.R.L.
7e2c333e-4b85-4285-b37a-d68b744469b0,5886,3742,2021-12-27,Battery Check,1287.66,Richard
2559487a-90cb-44bc-ba82-c25a610d6c4c,3928,3605,2020-02-25,Battery Check,1491.07,Martineau Carre S.A.R.L.
fe32266d-a17d-4ec3-8689-b2b82dee5d49,7788,4053,2023-05-24,Brake Repair,1090.41,Dijoux S.A.
bf7fad19-1a1e-475f-8a6e-84721dbf3d5d,9676,5105,2022-08-23,Tire Replacement,202.21,Lacombe et Fils
0f1eb5ef-e89e-4c44-99a9-e19a128e845a,8221,4968,2020-10-30,Oil Change,1843.35,Rivière SA
9375f509-edd5-43fa-8dbc-a494e56bfc5f,9640,2162,2021-02-24,Engine Diagnostics,1239.78,Antoine
56d9879b-3996-4040-b0e9-a77ce10b066d,3779,2571,2020-06-01,Tire Replacement,611.1,Langlois S.A.R.L.
3cd442a0-340f-4b44-89c5-9f5bc3a743f0,7249,6970,2024-03-25,Battery Check,1135.06,Nicolas Barthelemy S.A.
7314d55c-b81c-4f3a-b6dd-cd5aefa6724b,4317,5776,2022-09-08,Battery Check,181.28,Camus Dias S.A.
c66ca9db-2d30-47eb-b909-e3382fcdea36,2158,4227,2023-04-09,Oil Change,695.56,Collin
cafec16c-9fc8-4ab3-846b-6dca83977375,2043,3119,2020-08-07,Tire Replacement,400.42,Besson
1a4197c7-bbcf-4cfc-a89d-eb88505fed5f,1987,3977,2020-10-01,Oil Change,118.11,Wagner S.A.R.L.
2fb6afd7-23c7-4571-a875-c7a3996c91ff,2970,6679,2022-04-02,Battery Check,1026.16,Courtois
ec366d61-1d33-4fe4-b9d4-9cd7dd734a8c,4989,2867,2022-08-04,Engine Diagnostics,744.77,Dupuy
313d16b8-4532-4839-b0e4-720f589f27e6,9063,6165,2023-02-10,Engine Diagnostics,1308.2,Rodrigues S.A.
d32a221a-0aba-466c-b8ba-d9a46d5eb0a9,9900,3131,2020-10-08,Engine Diagnostics,616.65,Bertin
1af5f022-ea59-4a98-b1f6-2290a13e3842,7418,3503,2024-01-18,Battery Check,351.06,Coulon SA
a876eb89-e383-4777-b350-aa67dab4c578,5761,3629,2021-02-28,Engine Diagnostics,1348.34,Antoine
0f763b9d-0b9d-4729-8c6b-af7c2b05df00,3011,3849,2025-01-28,Tire Replacement,1654.26,Hubert
74756c23-01dd-46fb-8823-06946e416d58,3016,6022,2023-09-21,Oil Change,1116.62,Rousseau et Fils
4ad99d4a-7608-4f52-a5e1-1907cfd99d5c,9188,6211,2024-03-21,Tire Replacement,1458.02,Foucher Marchal SA
af68c57d-f429-4ee2-a980-74c62b622754,9183,6671,2023-04-02,Engine Diagnostics,303.25,Laporte Verdier SA
dae2bfd3-0143-47f7-8961-ac6aef02db9b,6255,5996,2024-12-06,Oil Change,197.3,Thierry Briand S.A.
1381799f-4951-4809-9821-dde49a830349,1340,3915,2022-12-04,Tire Replacement,51.66,Dumont
90bab9c6-1484-4a19-bff9-c58bf2e7236e,2349,3549,2022-09-26,Brake Repair,106.52,Valentin
cdd5d26c-07fd-4880-a60d-d8dd7602fd09,3454,4847,2022-09-10,Oil Change,1722.98,Paul
db79edd7-66fc-4472-a9aa-1e8f12178c60,4967,3990,2020-01-19,Oil Change,642.81,Antoine
e90b08bf-a471-4771-aef6-0bf8f8e6030e,2344,3644,2021-09-20,Brake Repair,1474.56,Boucher
0eb9b05b-8267-40e1-92e6-f2a731aacac9,7967,4179,2023-05-09,Oil Change,855.48,Petit Maillot S.A.
a8893c54-6af9-4626-b8be-0940ba7a5bfb,10185,2170,2022-03-20,Oil Change,420.09,Thibault
3c980bcd-10db-4578-a4a3-6052dea98f22,4962,3747,2020-08-05,Engine Diagnostics,1630.14,Louis
f9d3571e-bc66-4119-8fe8-e190d55af301,6512,6145,2020-08-30,Tire Replacement,1393.36,Rousset
b78d8d68-3f72-4094-91f5-802431cc3471,9796,2640,2020-09-03,Oil Change,1463.96,Techer
d3a3f8c2-f762-44ff-be0b-492427eed897,2396,6819,2021-02-09,Battery Check,1020.31,Payet Boulanger SARL
bcafe8f0-77d8-462c-bea1-5518a8bd2483,9707,2217,2020-11-10,Oil Change,1045.63,Duhamel Rivière SA
19686f4b-1c70-4b0d-b6b1-b8052ccece84,7649,4167,2023-06-07,Engine Diagnostics,1542.48,Bruneau
a8d91b73-8c5f-4efb-9e89-6f43bc2c70c5,2049,4909,2023-02-15,Tire Replacement,243.18,Vaillant Marques et Fils
0003afc7-a857-4850-a89c-9e51c264b566,9478,6436,2021-07-29,Engine Diagnostics,1835.43,Lebrun
44384e3a-31a1-4ede-820a-4dbf35b49492,6557,6369,2021-05-13,Brake Repair,968.0,Albert
d7fb661c-5c8c-4f6d-81d2-21ff57c0637b,8193,4509,2023-12-13,Tire Replacement,1302.26,Thibault
8bb6f5f1-9ac1-47ff-af39-5b8be957f1d4,8841,4182,2021-02-15,Oil Change,1490.69,Bègue
4259f11f-be2c-49f8-9314-834f721a5fff,8333,5613,2022-03-31,Tire Replacement,455.03,Masson SA
43d72e81-c938-4cd2-ab48-c0ac959533be,9317,4339,2023-02-18,Brake Repair,1226.51,Joseph Schmitt SARL
83f47fe6-0846-4f12-813d-7d4f40855dbc,6000,6249,2021-10-11,Battery Check,84.89,Boutin
a433ebba-92f3-4461-bf81-7738295e2cd2,5868,5372,2020-03-03,Brake Repair,1821.77,Gaudin
c65cc3c6-fc7d-4afb-9e2d-f3a40e6d1656,10663,2996,2023-10-04,Brake Repair,1444.12,Bouvier
01ec7113-56bf-40bb-a36e-2e057c9fb15b,6490,6082,2021-09-15,Tire Replacement,789.42,Laroche S.A.S.
3f63a07f-18e1-4032-81be-0c6fb1674cc7,4425,5727,2022-05-25,Tire Replacement,1764.06,Lecomte
12341ed6-b392-4f11-b570-362de759f3ad,3789,3138,2020-08-23,Brake Repair,98.71,Lefort SA
96890fde-d568-4f46-baf8-1aed8796dca4,9080,3855,2021-07-02,Oil Change,1593.76,Gros et Fils
db90e409-3267-4b89-8a42-4263dc588b2b,1541,3665,2020-12-10,Tire Replacement,1843.84,Boutin Rodrigues S.A.
f5861e3d-a1d3-4c1f-9986-bcf96d752a68,10159,4525,2024-06-27,Battery Check,1046.33,Lévy
24f398cf-317f-4fe0-abde-558d5f42566e,1215,3963,2021-01-09,Oil Change,1816.17,Legrand
326554b9-6f7c-4b4d-8544-7c6f789c262a,5396,6298,2023-12-06,Battery Check,983.08,Meunier Daniel SARL
dbfb8de2-d805-461d-9c6e-149c643ba736,1789,4112,2024-01-17,Brake Repair,1951.5,Diallo
e4d91460-f335-49b2-97b6-6df037a93f78,8995,5599,2023-02-03,Engine Diagnostics,616.77,Techer Hoarau S.A.
2dac0476-d4f6-4ace-93b0-5934de4df164,3611,3591,2021-06-09,Tire Replacement,1357.89,Gilbert
9073918e-beec-4849-a983-217cf53cd1a1,5856,3843,2023-01-17,Tire Replacement,916.3,Godard Huet SA
4bcaa42b-0356-49db-b198-908a0138807a,3343,5421,2022-11-21,Battery Check,146.07,Bonneau
92d41715-906a-40b6-98b3-5012dea22d15,3370,6287,2020-08-07,Engine Diagnostics,699.95,Rossi
46a18af2-1252-42d7-ab5a-9f12498e5709,7644,6025,2024-07-22,Brake Repair,1386.08,Alexandre S.A.S.
c1aa524d-7800-4c8c-ac43-640ad891f35a,4320,4656,2020-08-14,Engine Diagnostics,1963.23,Imbert S.A.
7d2d7f9a-98e1-45a6-a085-d87119cee4bd,4221,6427,2023-08-13,Oil Change,391.58,Boutin
65454e8e-821f-4ef6-b42e-c308b4a3f4e9,1138,5913,2021-04-16,Brake Repair,756.24,Breton S.A.S.
44073219-6831-45cd-8ba4-deaee6fd3760,7217,5665,2021-10-02,Oil Change,1508.82,Leroy Vallet S.A.S.
4489bd32-4076-4898-af32-8c2fa2ea46db,9290,2783,2022-03-25,Tire Replacement,1176.98,Mace S.A.
b5c33b21-df8d-45c8-bd7f-70389b6988b0,6193,5253,2021-12-24,Battery Check,1391.16,Hubert Chrétien S.A.
9fe18836-d531-47b3-9f42-210304f17ca8,9184,5182,2023-10-06,Oil Change,659.24,Lebreton Sauvage SARL
da238ae8-42ad-41b1-8eac-88b8faa65f10,4590,3369,2023-05-27,Brake Repair,1231.04,Navarro
c7225b77-4d82-4784-987f-02c1ff4045ac,1608,3948,2020-02-21,Engine Diagnostics,835.49,Launay
011359ac-89c5-47dc-91e7-57506c5d4951,4279,5481,2021-07-02,Battery Check,185.58,Noël
d2691737-d972-4946-a6d4-d7dd2ad33907,2155,2569,2021-08-20,Tire Replacement,873.83,Blanc
8bc6c33b-98d7-4396-a147-71aaab271c1f,10924,6806,2021-12-01,Oil Change,1810.31,Brunet SA
2db535fd-f4a3-45a7-9a40-cc97090a1a4b,5884,3685,2020-07-19,Battery Check,515.3,Gaudin
af50ede3-9c3c-42ac-900e-628a0268613f,5413,5444,2024-11-04,Oil Change,971.89,Perrier
870360d6-a2a2-458f-967b-40d9cea086d7,10462,5659,2024-06-11,Brake Repair,198.93,Lejeune Nicolas et Fils
56a231ed-a717-496a-ba4d-c23318f85291,9950,5009,2023-05-04,Battery Check,1912.22,Guillet
fe89bcf2-a75a-41b8-bdb5-8e29fbee4895,10985,2038,2022-09-11,Oil Change,1792.26,Besson
f9aaf41d-179f-4980-adfd-66123928d578,5473,4351,2020-09-16,Oil Change,409.4,Gros
27d7521c-8c31-4709-b4fe-2cabfbfba1d9,4605,2806,2023-03-02,Oil Change,440.5,Lebreton
5284194d-c3d9-49f3-81eb-63747784b0df,9028,3883,2022-12-10,Tire Replacement,183.97,Thierry
44d8b1c3-561c-4b87-a722-6eeef0784539,3518,6943,2023-05-12,Oil Change,1887.46,Ramos Blanc S.A.
bda6c1d1-e185-454e-9330-adbf87ca8d47,8552,6630,2023-07-26,Oil Change,1951.85,Garnier
cddf0ccd-57d9-4434-8230-44d77b930e9b,3358,3041,2022-05-31,Oil Change,731.66,Delannoy et Fils
c6962755-381d-4490-9b10-c7c4ad3a8576,1427,2262,2024-07-14,Battery Check,165.24,Julien SA
e134dc99-46d8-432a-a58f-bff7af377a06,8890,3427,2022-10-01,Oil Change,443.1,Picard Tessier SA
4b8e5224-f51c-4c10-8dd5-b8adc9ba7f37,8466,4492,2022-11-09,Oil Change,493.38,Fernandes
a0b5f221-1612-4f0a-9135-3ada941fa439,10424,4411,2023-04-22,Brake Repair,175.59,Martineau
bd1992be-f48b-4c9a-9593-e27c0f662aa8,3793,4251,2023-05-17,Battery Check,1160.33,Leduc Delorme et Fils
7f6d74da-dd8c-49d7-a588-95817edb9dea,6390,3926,2024-06-14,Oil Change,192.91,Dijoux Turpin S.A.R.L.
e69099ff-105d-4377-9cdf-e966aff5d6b4,9413,2320,2024-01-09,Engine Diagnostics,777.65,Riou
6158155d-2d1a-45c4-991a-0c91e3e9f3a5,8212,2160,2022-01-24,Engine Diagnostics,142.17,Barbier Michaud S.A.S.
dbf8afb6-a2a1-443d-945b-29d30a67f59a,8441,6365,2024-06-28,Oil Change,145.53,Vasseur Leblanc S.A.S.
2653a37d-2267-4882-9315-880f9d6c63bc,4389,4650,2023-07-29,Oil Change,1055.1,Lenoir
d9170d9a-41da-421a-9b3c-6065bcd66752,3197,3387,2022-05-22,Oil Change,1765.5,Perrier Guillot et Fils
26798abe-8751-4338-940e-63ce4cf969f5,4798,2834,2021-10-29,Oil Change,893.29,Guibert Lagarde SARL
